lr,loss_train,accuracy_validation
1e-05,0.9503130912780762,82.86
1e-05,0.9140501618385315,82.86
1e-05,1.1037588119506836,82.86
1e-05,0.9237855076789856,82.86
1e-05,1.007190465927124,82.86
1e-05,1.0006650686264038,82.86
1e-05,1.017616629600525,82.86
1e-05,1.1350349187850952,82.86
1e-05,0.7439607977867126,82.86
1e-05,1.2691136598587036,82.86
1e-05,1.0359522104263306,82.86
1e-05,1.0281224250793457,82.86
1e-05,1.0060194730758667,82.86
1e-05,1.0917305946350098,82.86
1e-05,0.7638426423072815,82.86
1e-05,0.9351187944412231,82.86
1e-05,1.1868237257003784,82.86
1e-05,1.0913200378417969,82.86
1e-05,1.0532337427139282,82.86
1e-05,0.8525950908660889,82.86
1e-05,0.8218864798545837,82.86
1e-05,0.8763707280158997,82.86
1e-05,0.8731353878974915,82.86
1e-05,1.0209156274795532,82.86
1e-05,1.0797698497772217,82.86
1e-05,1.0544401407241821,82.86
1e-05,0.7812126278877258,82.86
1e-05,1.0336041450500488,82.86
1e-05,1.0270260572433472,82.86
1e-05,1.212313175201416,82.86
1e-05,1.0401663780212402,82.86
1e-05,1.0302708148956299,82.86
1e-05,1.0357718467712402,82.86
1e-05,0.8702342510223389,82.86
1e-05,0.7293811440467834,82.86
1e-05,0.8749601244926453,82.86
1e-05,0.9565871357917786,82.86
1e-05,1.2407513856887817,82.86
1e-05,0.7399190664291382,82.86
1e-05,0.8010044097900391,82.86
1e-05,0.5757443308830261,82.86
1e-05,0.6935781836509705,82.86
1e-05,0.8175012469291687,82.86
1e-05,1.1177531480789185,82.86
1e-05,1.0664852857589722,82.86
1e-05,0.9472498297691345,82.86
1e-05,0.9248478412628174,82.86
1e-05,1.0856951475143433,82.86
1e-05,1.0886465311050415,82.86
1e-05,0.7609015703201294,82.86
1e-05,0.7239307761192322,82.86
1e-05,0.9505225419998169,82.86
1e-05,0.9058971405029297,82.86
1e-05,0.8920015692710876,82.86
1e-05,0.9997459053993225,82.86
1e-05,0.7176498770713806,82.86
1e-05,0.7816274166107178,82.86
1e-05,0.9846024513244629,82.86
1e-05,1.0199172496795654,82.86
1e-05,0.8646982908248901,82.86
1e-05,0.8806796073913574,82.86
1e-05,0.6671538352966309,82.86
1e-05,0.9800928831100464,82.86
1e-05,1.0777626037597656,82.86
1e-05,1.0219124555587769,82.86
1e-05,1.0560719966888428,82.86
1e-05,0.8421170711517334,82.86
1e-05,0.7849611639976501,82.86
1e-05,0.834641695022583,82.86
1e-05,1.0505062341690063,82.86
1e-05,0.8877950310707092,82.86
1e-05,0.6716850399971008,82.86
1e-05,1.0611659288406372,82.86
1e-05,1.0093966722488403,82.86
1e-05,1.119414210319519,82.86
1e-05,0.8544550538063049,82.86
1e-05,0.8061351776123047,82.86
1e-05,0.9213665723800659,82.86
1e-05,0.8690035939216614,82.86
1e-05,0.9012872576713562,82.86
1e-05,0.9695408940315247,82.86
1e-05,1.1362183094024658,82.86
1e-05,0.9403437376022339,82.86
1e-05,0.7424095273017883,82.86
1e-05,0.9549190998077393,82.86
1e-05,1.0114362239837646,82.86
1e-05,0.964749276638031,82.86
1e-05,0.8995518088340759,82.86
1e-05,0.8479359149932861,82.86
1e-05,0.9559367895126343,82.86
1e-05,0.947403073310852,82.86
1e-05,0.642792284488678,82.86
1e-05,0.7464177012443542,82.86
1e-05,0.8780397772789001,82.86
1e-05,1.1360297203063965,82.86
1e-05,0.9281144142150879,82.86
1e-05,1.061495065689087,82.86
1e-05,0.8708258271217346,82.86
1e-05,0.9158129692077637,82.86
