lr,loss_train,accuracy_validation
0.001,0.19592897593975067,68.88
0.001,0.23114313185214996,68.88
0.001,0.2621881365776062,68.88
0.001,0.38536426424980164,68.88
0.001,0.18338339030742645,68.88
0.001,0.2863442599773407,68.88
0.001,0.23227831721305847,68.88
0.001,0.25297874212265015,68.88
0.001,0.4268821179866791,68.88
0.001,0.35506898164749146,68.88
0.001,0.3150663375854492,68.88
0.001,0.37683385610580444,68.88
0.001,0.32038626074790955,68.88
0.001,0.2306450605392456,68.88
0.001,0.34881433844566345,68.88
0.001,0.3396362364292145,68.88
0.001,0.2674235999584198,68.88
0.001,0.33941593766212463,68.88
0.001,0.28183332085609436,68.88
0.001,0.283067911863327,68.88
0.001,0.3455415666103363,68.88
0.001,0.3675794005393982,68.88
0.001,0.40685123205184937,68.88
0.001,0.19495666027069092,68.88
0.001,0.27300000190734863,68.88
0.001,0.3236837387084961,68.88
0.001,0.2788528501987457,68.88
